조사일,지역,이삭도열병 (피해율),흰잎마름병 (피해율),세균벼알마름병 (피해율),깨씨무늬병 (피해율),벼멸구 (피해율),흰등멸구 (피해율),혹명나방 (피해율),먹노린재 (피해율),잎도열병 (피해율),잎집무늬마름병 (피해율),줄무늬잎마름병 (피해율),벼잎벌레 (피해율),벼애잎굴파리 (피해율),벼줄기굴파리 (피해율),애멸구 (피해율),끝동매미충 (피해율),벼물바구미 (피해율),멸강나방 (피해율),이화명나방1화기 (피해율),벼검은줄오갈병 (피해율),오갈병 (피해율),이삭누룩병 (피해율),이화명나방2화기 (피해율)
2016.07.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,,,,
2016.07.01,담양군,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,보성군,,,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,여수시,,,,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.107,0.0,0.0,,,,
2016.07.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,영암군,,,,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.0,,,,
2016.07.01,완도군,,,,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,,,,0.33,0.0,0.11,0.0,,,,,
2016.07.01,장성군,,,,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,장흥군,,,,,,,,0.13,,,,,,,0.05,0.02,0.055,,,,,,
2016.07.01,진도군,,,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.003,,,,
2016.07.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.01,해남군,,,,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,,,,
2016.07.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.047,0.0,,,,
2016.07.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.013,0.033,0.005,0.0,0.0,0.0,,,,
2016.07.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,보성군,,,,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.027,0.0,0.0,,,,
2016.07.16,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,신안군,,,,0.0,0.0,0.015,0.0,0.005,0.0,0.008,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,,,,
2016.07.16,여수시,,,,0.0,0.0,0.0,0.093,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,영광군,,,,0.0,0.0,0.43,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.52,0.04,0.01,0.0,0.01,,,,
2016.07.16,영암군,,,,0.0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,장성군,,,,0.0,0.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,장흥군,,,,,,0.06,0.02,0.02,0.0,0.04,,,,,0.05,0.02,,,,,,,
2016.07.16,진도군,,,,0.0,0.0,1.358,0.027,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.732,0.005,0.017,0.0,0.0,,,,
2016.07.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.07.16,해남군,,,,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,,,,
2016.07.16,화순군,,,,0.0,0.0,2.19,0.0,0.09,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,강진군,,,,0.0,0.0,0.075,0.003,0.0,0.0,0.007,0.0,0.003,0.0,0.0,0.0,0.007,0.0,0.0,0.0,,,,
2016.08.01,고흥군,,,,0.0,0.0,0.033,0.057,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.013,0.0,0.0,,,,
2016.08.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,,,,
2016.08.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,나주시,,,,0.0,0.0,0.013,0.002,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,담양군,,,,0.0,0.0,0.078,0.01,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,
2016.08.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,순천시,,,,0.0,0.0,0.077,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,신안군,,,,0.0,0.0,0.055,0.008,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,,,,
2016.08.01,여수시,,,,0.0,0.0,0.14,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,영광군,,,,0.0,0.0,1.13,0.02,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,,,
2016.08.01,영암군,,,,0.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,장성군,,,,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,장흥군,,,,0.02,0.05,0.083,0.04,0.02,0.015,0.114,,,0.02,0.02,0.05,0.02,0.02,,,,,,
2016.08.01,진도군,,,,0.0,0.0,0.525,0.108,0.0,0.002,0.077,0.0,0.0,0.0,0.0,0.02,0.015,0.02,0.0,0.0,,,,
2016.08.01,함평군,,,,0.0,0.0,0.017,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.01,화순군,,,,0.0,0.0,7.81,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,강진군,,,,0.0,0.0,0.067,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,고흥군,,,,0.011,0.0,0.033,0.057,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.003,0.0,0.0,,,,
2016.08.16,곡성군,,,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,광양시,,,,0.19,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,,,
2016.08.16,구례군,,,,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,
2016.08.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,담양군,,,,0.0,0.0,0.008,0.005,0.0,0.002,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,무안군,,,,0.008,0.0,0.005,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,보성군,,,,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,순천시,,,,0.0,0.0,0.56,0.28,0.0,0.003,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,,,,
2016.08.16,신안군,,,,0.0,0.0,0.0,0.022,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,여수시,,,,0.0,0.0,0.0,0.023,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,영광군,,,,0.0,0.0,0.22,0.04,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,영암군,,,,0.0,0.0,0.5,0.19,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,,,,
2016.08.16,완도군,,,,0.0,0.0,0.11,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,장성군,,,,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,장흥군,,,,,,,0.02,,0.0,0.315,,,,,,,,,,,,,
2016.08.16,진도군,,,,0.105,0.02,0.01,0.088,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,함평군,,,,0.0,0.0,0.317,0.027,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.08.16,해남군,,,,0.0,0.0,0.0,0.028,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,,,,
2016.08.16,화순군,,,,0.0,0.0,0.0,0.0,0.09,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,고흥군,,,,0.011,0.0,0.0,0.023,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,,,,
2016.09.01,곡성군,,,,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,광양시,,,,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,담양군,,,,0.0,0.0,0.008,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,무안군,,,,0.005,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,보성군,,,,0.0,0.013,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,순천시,,,,0.0,0.05,0.095,0.0,0.0,0.002,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,신안군,,,,0.003,0.0,0.0,0.005,0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,여수시,,,,0.0,0.0,0.0,0.047,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,영광군,,,,0.0,0.0,0.35,0.04,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,영암군,,,,0.1,0.0,0.21,0.21,0.1,,0.75,,,,,,,0.0,0.0,0.0,,,,
2016.09.01,완도군,,,,0.11,0.0,0.56,0.11,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,장성군,,,,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,장흥군,,,,0.035,,0.067,0.065,0.03,,0.09,,,,,,0.02,,,0.0,,,,
2016.09.01,진도군,,,,0.037,0.03,0.0,0.02,0.005,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,함평군,,,,0.0,0.0,0.045,0.005,0.008,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,해남군,,,,0.003,0.0,0.0,0.005,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.01,화순군,,,,0.0,0.0,0.0,1.41,0.16,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,강진군,,,,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,고흥군,,,,0.006,0.0,0.0,0.017,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,,,,
2016.09.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,구례군,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,나주시,,,,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,담양군,,,,0.005,0.0,0.025,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,무안군,,,,0.008,0.0,0.0,0.007,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,보성군,,,,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,신안군,,,,0.008,0.0,0.0,0.002,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,여수시,,,,0.0,0.0,0.0,0.0,0.023,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,영광군,,,,0.0,0.0,0.35,0.04,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,영암군,,,,0.04,0.0,0.04,0.04,0.08,,0.16,,,,,,,,,,,,,
2016.09.16,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,장성군,,,,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,장흥군,,,,0.044,,0.05,0.045,0.02,,0.115,,,,,,0.005,,,,,,,
2016.09.16,진도군,,,,0.0,0.01,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,해남군,,,,0.005,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016.09.16,화순군,,,,0.0,0.0,0.0,3.28,0.31,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,장흥군,,,,,,,,,,,,,,,,,0.05,,,,,,
2017.06.01,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,,,
2017.06.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,,,,
2017.06.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.002,0.0,,,,
2017.06.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.0,0.0,0.0,,,,
2017.06.16,순천시,,,,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.037,0.0,0.0,,,,
2017.06.16,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,여수시,,,,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,완도군,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,
2017.06.16,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.034,0.0,0.0,,,,
2017.06.16,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.008,0.0,0.0,,,,
2017.06.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.06.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,,,,
