조사일,지역,이삭도열병 (피해율),흰잎마름병 (피해율),세균벼알마름병 (피해율),깨씨무늬병 (피해율),벼멸구 (피해율),흰등멸구 (피해율),혹명나방 (피해율),먹노린재 (피해율),잎도열병 (피해율),잎집무늬마름병 (피해율),줄무늬잎마름병 (피해율),벼잎벌레 (피해율),벼애잎굴파리 (피해율),벼줄기굴파리 (피해율),애멸구 (피해율),끝동매미충 (피해율),벼물바구미 (피해율),멸강나방 (피해율),이화명나방1화기 (피해율),벼검은줄오갈병 (피해율),오갈병 (피해율),이삭누룩병 (피해율),이화명나방2화기 (피해율)
2017.06.16,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,,,,
2017.07.01,곡성군,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,,,
2017.07.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,나주시,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,,,
2017.07.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.04,0.0,0.0,,,,
2017.07.01,순천시,,,,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,,,,
2017.07.01,신안군,,,,0.0,0.0,0.168,0.0,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,,,,
2017.07.01,여수시,,,,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,,,,
2017.07.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,장성군,,,,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,장흥군,,,,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.137,0.0,0.0,,,,
2017.07.01,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.01,0.0,0.0,,,,
2017.07.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.01,해남군,,,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.002,0.0,0.0,,,,
2017.07.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,순천시,,,,0.0,0.0,0.0,0.0,0.163,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,,,,
2017.07.16,신안군,,,,0.0,0.0,0.085,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.02,0.0,,,,
2017.07.16,여수시,,,,0.0,0.0,0.0,0.0,0.093,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,
2017.07.16,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,,,,
2017.07.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,장성군,,,,0.0,0.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,장흥군,,,,,,,0.02,0.088,0.005,0.262,,0.053,0.02,0.035,0.182,0.02,0.023,,,,,,
2017.07.16,진도군,,,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.088,0.0,0.005,0.0,0.0,,,,
2017.07.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.01,0.0,0.0,0.0,0.0,0.003,0.0,0.002,,,,
2017.07.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.07.16,화순군,,,,0.0,0.0,0.75,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,고흥군,,,,0.0,0.0,0.009,0.009,0.004,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,,,,
2017.08.01,곡성군,,,,0.0,0.0,0.0,0.277,0.138,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,광양시,,,,0.0,0.0,0.087,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,,,,
2017.08.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,보성군,,,,0.0,0.0,0.06,0.0,0.03,0.0,0.045,0.0,0.0,0.0,0.0,0.04,0.0,0.005,0.0,0.0,,,,
2017.08.01,순천시,,,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,신안군,,,,0.003,0.0,0.0,0.237,0.105,0.002,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,,,,
2017.08.01,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,영광군,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,,,
2017.08.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.17,0.0,0.33,0.0,0.0,0.0,,,,
2017.08.01,장흥군,,,,0.033,0.05,0.05,0.135,0.293,0.01,0.282,,0.02,0.053,0.02,0.108,0.02,0.02,,,,,,
2017.08.01,진도군,,,,0.0,0.0,0.043,0.02,0.0,0.0,0.007,0.0,0.0,0.013,0.0,0.148,0.0,0.0,0.0,0.0,,,,
2017.08.01,함평군,,,,0.0,0.0,0.0,0.04,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,해남군,,,,0.0,0.0,0.009,0.033,0.009,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.01,화순군,,,,0.0,0.0,0.62,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,강진군,,,,0.0,0.0,0.042,0.0,0.0,0.0,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,고흥군,,,,0.009,0.009,0.026,0.009,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,,,,
2017.08.16,곡성군,,,,0.0,0.0,0.0,0.06,0.185,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,,,,
2017.08.16,광양시,,,,0.0,0.0,0.13,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,,,,
2017.08.16,구례군,,,,0.0,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,보성군,,,,0.003,0.0,0.027,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.085,0.007,0.005,0.0,0.0,,,,
2017.08.16,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,신안군,,,,0.003,0.0,0.0,0.01,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,영암군,,,,0.0,0.0,0.04,0.02,0.04,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,,,
2017.08.16,장성군,,,,0.0,0.0,0.0,0.0,0.17,0.01,0.25,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,,,,
2017.08.16,장흥군,,,,0.007,0.008,0.0,0.02,0.057,0.0,0.04,0.0,0.0,0.003,0.0,0.008,0.003,0.003,0.0,0.0,,,,
2017.08.16,진도군,,,,0.0,0.0,0.025,0.01,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,함평군,,,,0.0,0.0,0.02,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,해남군,,,,0.0,0.0,0.0,0.007,0.002,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.08.16,화순군,,,,0.0,0.0,0.06,0.31,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,강진군,,,,0.0,0.05,0.0,0.0,0.003,0.0,0.025,0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,,,,
2017.09.01,고흥군,,,,0.004,0.0,0.009,0.004,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,곡성군,,,,0.0,0.0,0.0,0.005,0.047,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,광양시,,,,0.063,0.0,0.087,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.043,0.1,0.0,0.0,0.0,,,,
2017.09.01,구례군,,,,0.0,0.147,0.0,0.0,0.0,0.0,0.08,0.0,0.037,0.0,0.0,0.0,0.06,0.0,0.0,0.0,,,,
2017.09.01,나주시,,,,0.002,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,담양군,,,,0.0,0.003,0.0,0.005,0.003,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,무안군,,,,0.0,0.0,0.0,0.007,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,보성군,,,,0.08,0.122,0.027,0.02,0.032,0.0,0.025,0.0,0.0,0.0,0.0,0.02,0.007,0.0,0.0,0.0,,,,
2017.09.01,순천시,,,,0.0,0.038,0.02,0.052,0.023,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,신안군,,,,0.0,0.208,0.555,0.01,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,,,,
2017.09.01,여수시,,,,0.137,0.0,0.0,0.0,1.037,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,영암군,,,,0.0,0.0,0.0,0.02,0.12,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,완도군,,,,0.06,0.0,0.0,0.0,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,,,
2017.09.01,장성군,,,,0.0,0.0,0.0,0.0,0.17,0.01,0.25,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,,,,
2017.09.01,장흥군,,,,0.1,0.05,,0.083,0.075,,0.083,,,,,,,,,,,,,
2017.09.01,진도군,,,,0.0,0.017,0.0,0.023,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,,,,
2017.09.01,함평군,,,,0.04,0.028,0.057,0.04,0.02,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,해남군,,,,0.002,0.0,0.0,0.0,0.002,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.01,화순군,,,,0.0,1.88,0.0,2.5,0.0,0.0,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,강진군,,,,0.003,0.05,0.0,0.0,0.035,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,고흥군,,,,0.004,0.0,0.009,0.004,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,곡성군,,,,0.37,0.0,0.093,0.232,0.052,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,광양시,,,,0.083,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,,,,
2017.09.16,구례군,,,,0.0,0.11,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,
2017.09.16,나주시,,,,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,담양군,,,,0.0,0.0,0.0,0.002,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,무안군,,,,0.007,0.005,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,보성군,,,,0.013,0.077,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,순천시,,,,0.0,0.02,0.02,0.015,0.023,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,신안군,,,,0.017,0.0,0.0,0.02,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,여수시,,,,0.25,0.0,0.0,0.0,0.387,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,영광군,,,,0.003,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,,,,
2017.09.16,영암군,,,,,,,0.02,0.12,,0.18,,,,,,,,,,,,,
2017.09.16,완도군,,,,0.06,,,,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2017.09.16,장성군,,,,0.0,0.0,0.0,0.0,0.17,0.01,0.25,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,장흥군,,,,0.058,0.05,,0.02,0.058,,0.143,,,,,,0.02,,,,,,,
2017.09.16,진도군,,,,0.0,0.017,0.0,0.02,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,함평군,,,,0.025,0.02,0.02,0.025,0.005,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,해남군,,,,0.009,0.009,0.0,0.018,0.011,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2017.09.16,화순군,,,,0.0,0.31,0.0,0.94,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,광양시,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2018.06.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,무안군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2018.06.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,,,,
2018.06.01,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,완도군,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
2018.06.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,,,,
2018.06.01,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,,,,
2018.06.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,,,,
2018.06.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2018.06.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,무안군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,여수시,,,,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,,,,
2018.06.16,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,영암군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,완도군,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
