조사일,지역,이삭도열병 (피해율),흰잎마름병 (피해율),세균벼알마름병 (피해율),깨씨무늬병 (피해율),벼멸구 (피해율),흰등멸구 (피해율),혹명나방 (피해율),먹노린재 (피해율),잎도열병 (피해율),잎집무늬마름병 (피해율),줄무늬잎마름병 (피해율),벼잎벌레 (피해율),벼애잎굴파리 (피해율),벼줄기굴파리 (피해율),애멸구 (피해율),끝동매미충 (피해율),벼물바구미 (피해율),멸강나방 (피해율),이화명나방1화기 (피해율),벼검은줄오갈병 (피해율),오갈병 (피해율),이삭누룩병 (피해율),이화명나방2화기 (피해율)
2018.06.16,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,,,
2018.06.16,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.017,0.0,0.025,0.0,0.0,,,,
2018.06.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,,,
2018.06.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.06.16,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,강진군,,,,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,고흥군,,,,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,,,,
2018.07.01,나주시,,,,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,순천시,,,,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,신안군,,,,0.0,0.0,0.317,0.0,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,,,,
2018.07.01,여수시,,,,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,,,
2018.07.01,영광군,,,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,영암군,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,완도군,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,진도군,,,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,해남군,,,,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,강진군,,,,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,고흥군,,,,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,보성군,,,,0.0,0.0,0.003,0.0,0.008,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.0,0.005,0.0,0.0,,,,
2018.07.16,순천시,,,,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,신안군,,,,0.0,0.0,0.0,0.0,1.705,0.0,0.0,0.0,0.0,0.0,0.0,2.618,0.0,0.0,0.0,0.0,,,,
2018.07.16,여수시,,,,0.06,0.0,0.0,0.0,0.06,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,,,,
2018.07.16,영광군,,,,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,완도군,,,,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,장성군,,,,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,,,,
2018.07.16,장흥군,,,,0.02,,0.05,0.02,0.047,0.0,0.065,,,,0.05,0.05,0.028,0.022,,,,,,
2018.07.16,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.005,,,,
2018.07.16,함평군,,,,0.0,0.0,0.0,0.0,0.147,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,해남군,,,,0.024,0.0,0.0,0.002,0.009,0.004,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.07.16,화순군,,,,0.0,0.0,0.032,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,고흥군,,,,0.0,0.0,0.0,0.003,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,곡성군,,,,0.0,0.0,0.0,0.005,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,광양시,,,,0.0,0.0,0.093,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,구례군,,,,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,담양군,,,,0.14,0.0,0.053,0.0,0.0,0.0,0.353,0.0,,,,,,0.023,0.0,0.0,,,,
2018.08.01,무안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,순천시,,,,0.0,0.0,0.0,0.0,0.03,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,신안군,,,,0.0,0.0,0.008,0.0,0.008,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,,,,
2018.08.01,여수시,,,,0.313,0.0,0.0,0.0,0.06,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,영암군,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,0.0,,,,
2018.08.01,완도군,,,,0.06,0.0,0.0,0.06,0.11,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,
2018.08.01,장성군,,,,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,장흥군,,,,0.052,,0.05,0.038,0.043,0.0,0.142,,,,,,,0.023,,,,,,
2018.08.01,진도군,,,,0.0,0.0,0.002,0.0,0.002,0.0,0.012,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,,,,
2018.08.01,함평군,,,,0.0,0.0,0.007,0.005,0.025,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,해남군,,,,0.011,0.0,0.004,0.038,0.007,0.002,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.01,화순군,,,,0.0,0.0,0.075,0.0,0.052,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,강진군,,,,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,고흥군,,,,0.0,0.0,0.0,0.003,0.026,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,곡성군,,,,0.05,0.0,0.0,0.005,0.057,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,광양시,,,,0.0,0.0,0.023,0.0,0.007,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,구례군,,,,0.0,0.03,0.03,0.0,0.003,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,나주시,,,,0.0,0.0,0.0,0.002,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,담양군,,,,0.002,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,무안군,,,,0.0,0.0,0.0,0.0,0.0,,0.04,0.0,,,,,,0.0,0.0,0.0,,,,
2018.08.16,보성군,,,,0.003,0.0,0.015,0.002,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,순천시,,,,0.0,0.0,0.0,0.0,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,신안군,,,,0.0,0.0,0.04,0.0,0.063,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,여수시,,,,0.107,0.0,0.007,0.003,0.127,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,영광군,,,,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,완도군,,,,0.06,0.0,0.22,0.06,0.06,,0.17,0.0,,,,,,0.0,0.0,0.0,,,,
2018.08.16,장성군,,,,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,장흥군,,,,0.127,,0.135,0.025,0.108,,0.143,,,,,,,,,,,,,
2018.08.16,진도군,,,,0.0,0.01,0.02,0.01,0.473,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,,,,
2018.08.16,함평군,,,,0.007,0.0,0.008,0.007,0.028,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,해남군,,,,0.011,0.004,0.009,0.011,0.007,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.08.16,화순군,,,,0.0,0.0,0.063,0.0,0.145,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,강진군,,,,0.0,0.0,0.025,0.0,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,고흥군,,,,0.0,0.0,0.0,0.003,0.018,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,곡성군,,,,0.05,0.0,0.0,0.005,0.057,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,광양시,,,,0.02,0.0,0.083,0.0,0.143,,0.15,,,,,,,0.0,0.0,0.0,,,,
2018.09.01,구례군,,,,0.007,0.03,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,나주시,,,,0.004,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,담양군,,,,0.025,0.0,0.0,0.0,0.0,,0.037,,,,,,,0.0,0.0,0.0,,,,
2018.09.01,무안군,,,,0.002,0.0,0.008,0.0,0.0,,0.042,,,,,,,0.0,0.0,0.0,,,,
2018.09.01,보성군,,,,0.09,0.0,0.132,0.037,0.083,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,순천시,,,,0.0,0.0,0.0,0.0,0.015,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,여수시,,,,0.077,0.0,0.0,0.007,0.06,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,영광군,,,,0.0,0.0,0.007,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,완도군,,,,0.06,0.0,0.11,0.11,0.28,,0.19,,,,,,,0.0,0.0,0.03,,,,
2018.09.01,장성군,,,,0.0,0.01,0.037,0.005,0.0,,0.047,,,,,,,0.0,0.0,0.0,,,,
2018.09.01,장흥군,,,,0.05,,0.05,0.02,0.038,,0.07,,,,,,,,,,,,,
2018.09.01,진도군,,,,0.0,0.0,0.0,0.043,0.065,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,함평군,,,,0.028,0.0,0.015,0.007,0.068,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,해남군,,,,0.011,0.004,0.004,0.013,0.011,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.01,화순군,,,,0.0,0.012,0.095,0.005,0.255,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,강진군,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,고흥군,,,,0.0,0.0,0.0,0.002,0.014,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,곡성군,,,,0.067,0.0,0.0,0.007,0.057,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,광양시,,,,0.04,0.0,0.02,0.0,0.06,,0.16,,,,,,,0.0,0.0,0.0,,,,
2018.09.16,구례군,,,,0.007,0.037,0.03,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,나주시,,,,0.002,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,담양군,,,,0.022,0.0,0.0,0.0,0.0,,0.107,,,,,,,0.0,0.0,0.0,,,,
2018.09.16,무안군,,,,0.002,0.0,0.007,0.0,0.0,0.0,0.027,,,,,,,0.0,0.0,0.0,,,,
2018.09.16,보성군,,,,0.093,0.0,0.002,0.0,0.093,,0.077,,,,,,,0.0,0.0,0.0,,,,
2018.09.16,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,신안군,,,,0.0,0.0,0.0,0.158,1.27,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,여수시,,,,0.07,0.0,0.0,0.003,0.037,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,영광군,,,,0.003,0.0,0.007,0.0,0.005,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,완도군,,,,0.06,0.0,0.22,0.11,0.17,,0.25,,,,,,,0.04,0.0,0.0,,,,
2018.09.16,장성군,,,,0.0,0.01,0.037,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,장흥군,,,,0.163,,,0.02,0.298,,0.07,,,,,,,,,,,,,
2018.09.16,진도군,,,,0.0,0.0,0.0,0.035,0.065,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,함평군,,,,0.058,0.0,0.008,0.002,0.05,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,해남군,,,,0.013,0.004,0.0,0.009,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2018.09.16,화순군,,,,0.0,0.063,0.088,0.0,0.188,0.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,광양시,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2019.06.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,담양군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2019.06.01,무안군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2019.06.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,신안군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,완도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,,,,
2019.06.01,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,강진군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2019.06.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2019.06.16,담양군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,무안군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2019.06.16,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,순천시,,,,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,신안군,,,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,,,,
2019.06.16,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,,,,
2019.06.16,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,영암군,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2019.06.16,완도군,,,,,,,0.0,3.788,0.0,0.0,0.067,0.0,0.0,0.455,0.0,0.0,5.576,0.0,0.0,,,,
2019.06.16,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,,,,
2019.06.16,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.017,0.0,0.0,,,,
2019.06.16,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.06.16,화순군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,,,,
2019.07.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.01,고흥군,,,,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,,,,
2019.07.01,곡성군,,,,0.008,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.008,0.03,0.0,0.0,0.005,0.0,0.0,,,,
