조사일,지역,이삭도열병 (피해율),흰잎마름병 (피해율),세균벼알마름병 (피해율),깨씨무늬병 (피해율),벼멸구 (피해율),흰등멸구 (피해율),혹명나방 (피해율),먹노린재 (피해율),잎도열병 (피해율),잎집무늬마름병 (피해율),줄무늬잎마름병 (피해율),벼잎벌레 (피해율),벼애잎굴파리 (피해율),벼줄기굴파리 (피해율),애멸구 (피해율),끝동매미충 (피해율),벼물바구미 (피해율),멸강나방 (피해율),이화명나방1화기 (피해율),벼검은줄오갈병 (피해율),오갈병 (피해율),이삭누룩병 (피해율),이화명나방2화기 (피해율)
2019.07.01,광양시,,,,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2019.07.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2019.07.01,담양군,,,,,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.314,0.0,0.0,,,,
2019.07.01,무안군,,,,,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2019.07.01,보성군,,,,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,,,,
2019.07.01,순천시,,,,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,
2019.07.01,신안군,,,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2019.07.01,여수시,,,,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,,,,
2019.07.01,영광군,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,,,
2019.07.01,영암군,,,,,,0.0,,0.007,0.0,0.0,0.0,0.0,,0.0,0.009,,0.006,,,,,,
2019.07.01,완도군,,,,0.0,0.0,0.0,0.0,7.576,0.0,0.0,0.067,0.0,0.0,0.606,0.0,0.0,1.285,0.0,0.0,,,,
2019.07.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.01,장흥군,,,,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,,,,
2019.07.01,진도군,,,,0.0,0.0,0.099,0.0,0.039,0.0,0.0,0.0,0.0,0.013,0.039,0.308,0.0,0.033,0.0,0.0,,,,
2019.07.01,함평군,,,,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,,,,
2019.07.01,해남군,,,,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,강진군,,,,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,곡성군,,,,0.001,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,광양시,,,,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2019.07.16,나주시,,,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,담양군,,,,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.046,0.185,0.0,0.0,0.089,0.0,0.0,,,,
2019.07.16,무안군,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,보성군,,,,0.0,0.0,0.0,0.0,0.044,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,순천시,,,,0.0,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,신안군,,,,0.0,0.0,0.026,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,여수시,,,,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,,,,
2019.07.16,영광군,,,,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,,,,
2019.07.16,영암군,,,,,0.0,0.007,0.001,0.002,,,,,,,,,0.0,0.0,0.0,,,,
2019.07.16,완도군,,,,0.0,0.0,0.303,0.0,10.152,0.0,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.642,0.0,0.0,,,,
2019.07.16,장성군,,,,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,,,,
2019.07.16,장흥군,,,,0.0,0.0,0.0,0.02,0.079,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,진도군,,,,0.0,0.0,0.172,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.005,0.193,0.0,0.0,0.0,0.0,,,,
2019.07.16,함평군,,,,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,해남군,,,,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.07.16,화순군,,,,0.0,0.0,0.0,0.0,0.074,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,강진군,,,,0.0,0.0,0.0,0.004,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,고흥군,,,,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,곡성군,,,,0.375,0.0,0.045,0.011,0.083,0.008,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,광양시,,,,0.0,0.0,0.005,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,,,
2019.08.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2019.08.01,나주시,,,,0.0,0.0,0.011,0.006,0.0,0.003,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2019.08.01,담양군,,,,0.37,0.0,0.0,0.005,0.0,0.0,0.243,0.01,,,,,,0.03,0.0,0.0,,,,
2019.08.01,무안군,,,,0.0,0.0,0.0,0.003,0.003,0.0,0.007,0.0,,,,,,0.0,0.0,0.0,,,,
2019.08.01,보성군,,,,0.0,0.0,0.005,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,순천시,,,,0.37,0.093,0.093,0.023,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,신안군,,,,0.003,0.0,0.118,0.02,0.017,0.0,0.059,0.0,0.0,0.003,0.0,0.0,0.007,0.0,0.0,0.0,,,,
2019.08.01,여수시,,,,0.139,0.0,0.0,0.028,0.083,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,영암군,,,,0.0,0.003,0.017,0.005,0.007,0.002,0.028,0.0,,,,,,0.0,0.0,0.0,,,,
2019.08.01,완도군,,,,0.0,0.303,1.212,0.303,16.212,0.0,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.642,0.0,0.0,,,,
2019.08.01,장성군,,,,0.008,0.0,0.0,0.0,0.133,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,,,,
2019.08.01,장흥군,,,,0.0,0.0,0.0,0.008,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,진도군,,,,0.0,0.0,0.021,0.0,0.104,0.001,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.002,0.0,0.0,,,,
2019.08.01,함평군,,,,0.0,0.0,0.014,0.006,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,해남군,,,,0.0,0.0,0.002,0.004,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.01,화순군,,,,0.0,0.0,0.539,0.005,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,강진군,,,,0.0,0.0,0.044,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,고흥군,,,,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,광양시,,,,0.0,0.0,0.005,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2019.08.16,구례군,,,,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,,,,
2019.08.16,무안군,,,,0.0,0.0,0.0,0.0,0.003,,0.009,0.0,,,,,,0.0,0.0,0.0,,,,
2019.08.16,보성군,,,,0.0,0.0,0.013,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,순천시,,,,0.926,0.093,0.0,0.046,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,신안군,,,,0.01,0.0,0.197,0.049,0.043,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,여수시,,,,0.278,0.0,0.0,0.028,0.083,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,,,,
2019.08.16,영광군,,,,0.0,0.0,0.019,0.039,0.026,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,완도군,,,,0.0,1.818,4.242,0.0,23.939,0.0,2.652,0.0,0.0,0.0,0.606,0.0,0.0,0.642,0.0,0.0,,,,
2019.08.16,장흥군,,,,0.008,0.0,0.016,0.02,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,진도군,,,,0.0,0.026,0.032,0.013,0.586,0.0,0.098,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,,,,
2019.08.16,함평군,,,,0.001,0.0,0.012,0.007,0.016,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.08.16,화순군,,,,0.0,0.0,0.637,0.098,0.074,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,강진군,,,,0.017,0.0,0.032,0.0,0.022,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,고흥군,,,,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,곡성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,광양시,,,,0.0,0.0,0.01,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,구례군,,,,0.0,0.0,0.0,0.039,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,,,,
2019.09.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,,0.394,,,,,,,0.0,0.0,0.0,,,,
2019.09.01,무안군,,,,0.005,0.0,0.0,0.001,0.008,,0.027,,,,,,,0.0,0.0,0.0,,,,
2019.09.01,보성군,,,,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,순천시,,,,0.046,0.093,0.093,0.0,0.093,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,신안군,,,,0.017,0.0,0.046,0.023,0.046,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,여수시,,,,0.278,0.0,0.0,0.0,0.361,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,영광군,,,,0.008,0.0,0.004,0.013,0.009,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,영암군,,,,0.0,0.0,0.023,0.011,0.035,,0.226,,,,,,,0.0,0.0,0.0,,,,
2019.09.01,완도군,,,,0.152,1.818,4.242,1.061,9.091,0.0,3.182,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.0,,,,
2019.09.01,장성군,,,,0.033,0.0,0.233,0.017,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,,,,
2019.09.01,장흥군,,,,0.002,0.0,0.0,0.044,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,진도군,,,,0.052,0.031,0.068,0.039,0.76,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,,,,
2019.09.01,함평군,,,,0.044,0.0,0.001,0.001,0.01,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,해남군,,,,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.01,화순군,,,,0.074,0.0,0.784,0.074,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,강진군,,,,0.004,0.053,0.009,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,고흥군,,,,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,곡성군,,,,0.083,0.0,0.0,0.098,0.158,0.0,1.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,구례군,,,,0.0,0.0,0.0,0.039,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,,,,
2019.09.16,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,,0.417,,,,,,,0.0,0.0,0.0,,,,
2019.09.16,무안군,,,,0.013,0.0,0.0,0.002,0.016,,0.051,,,,,,,0.0,0.0,0.0,,,,
2019.09.16,보성군,,,,0.059,0.0,0.111,0.032,0.068,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,순천시,,,,0.463,0.463,0.0,0.0,0.232,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,여수시,,,,1.111,0.0,0.0,0.056,0.139,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,영광군,,,,0.04,0.0,0.005,0.001,0.008,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,영암군,,,,0.0,0.004,0.002,0.0,0.013,,0.014,,,,,,,0.0,0.0,0.0,,,,
2019.09.16,완도군,,,,0.303,2.727,5.152,1.061,10.303,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.0,,,,
2019.09.16,장성군,,,,0.05,0.0,0.133,0.008,0.017,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,장흥군,,,,0.002,0.0,0.0,0.0,0.008,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,진도군,,,,0.026,0.156,0.078,0.0,0.026,0.0,0.156,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,,,,
2019.09.16,함평군,,,,0.066,,,,0.013,,0.019,,,,,,,,,,,,,
2019.09.16,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019.09.16,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,고흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,나주시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,무안군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2020.06.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,순천시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,신안군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2020.06.01,여수시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,완도군,,,,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,
2020.06.01,장성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,장흥군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,진도군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,함평군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,해남군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.01,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,강진군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,,,,
2020.06.16,고흥군,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,곡성군,,,,0.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,,,,
2020.06.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2020.06.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,나주시,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2020.06.16,담양군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,,,
2020.06.16,무안군,,,,,,,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,,,,
2020.06.16,보성군,,,,0.0,0.0,0.0,0.009,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2020.06.16,순천시,,,,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,,,,
2020.06.16,신안군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,여수시,,,,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,,,,
2020.06.16,영광군,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,,,,
2020.06.16,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,완도군,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,장성군,,,,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2020.06.16,장흥군,,,,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,,,,
2020.06.16,진도군,,,,0.0,0.0,0.833,0.0,0.667,0.0,0.0,0.0,0.0,0.028,0.139,0.695,0.0,0.089,0.0,0.0,,,,
2020.06.16,함평군,,,,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,,,,
2020.06.16,해남군,,,,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.06.16,화순군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,,,,
2020.07.01,강진군,,,,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,,,,
2020.07.01,고흥군,,,,0.0,0.0,0.0,0.014,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.003,0.0,0.0,,,,
2020.07.01,곡성군,,,,0.0,0.0,0.0,0.175,1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,,,,
2020.07.01,광양시,,,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
