조사일,지역,이삭도열병 (피해율),흰잎마름병 (피해율),세균벼알마름병 (피해율),깨씨무늬병 (피해율),벼멸구 (피해율),흰등멸구 (피해율),혹명나방 (피해율),먹노린재 (피해율),잎도열병 (피해율),잎집무늬마름병 (피해율),줄무늬잎마름병 (피해율),벼잎벌레 (피해율),벼애잎굴파리 (피해율),벼줄기굴파리 (피해율),애멸구 (피해율),끝동매미충 (피해율),벼물바구미 (피해율),멸강나방 (피해율),이화명나방1화기 (피해율),벼검은줄오갈병 (피해율),오갈병 (피해율),이삭누룩병 (피해율),이화명나방2화기 (피해율)
2020.07.01,담양군,,,,,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.011,0.0,0.0,,,,
2020.07.01,무안군,,,,,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.0,0.0,,,,
2020.07.01,보성군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,
2020.07.01,순천시,,,,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,,,,
2020.07.01,신안군,,,,,,,,0.769,,,,,,,,,,,,,,,
2020.07.01,여수시,,,,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,,,,
2020.07.01,영광군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,영암군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,완도군,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,장성군,,,,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,장흥군,,,,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,,,,
2020.07.01,진도군,,,,0.0,0.0,1.389,0.0,0.945,0.0,0.0,0.0,0.0,0.028,0.056,1.195,0.0,0.356,0.0,0.0,,,,
2020.07.01,함평군,,,,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,,,,
2020.07.01,해남군,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.01,화순군,,,,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,강진군,,,,0.0,0.0,0.003,0.002,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,,,
2020.07.16,고흥군,,,,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,곡성군,,,,0.0,0.0,0.0,0.257,2.073,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.0,,,,
2020.07.16,광양시,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,구례군,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,나주시,,,,0.0,0.0,0.0,0.028,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,담양군,,,,0.0,0.0,0.0,0.053,0.022,0.001,0.072,0.0,0.0,0.0,0.022,0.0,0.0,0.039,0.0,0.004,,,,
2020.07.16,무안군,,,,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,보성군,,,,0.0,0.0,0.0,0.009,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,순천시,,,,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,신안군,,,,0.0,0.0,0.0,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,여수시,,,,0.0,0.0,0.0,0.026,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,,,,
2020.07.16,영광군,,,,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.07.16,영암군,,,,,,0.028,0.009,,0.002,0.007,,,,,0.009,,,,,,,,
2020.07.16,완도군,,,,0.033,0.333,1.667,1.333,1.0,0.001,1.25,0.0,0.017,0.033,0.033,0.167,0.033,0.107,0.0,0.0,,,,
2020.07.16,장성군,,,,0.0,0.0,0.0,0.003,0.011,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,,,,
2020.07.16,장흥군,,,,0.0,0.0,0.045,0.033,0.032,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,,,,
2020.07.16,진도군,,,,0.0,0.0,3.778,0.209,0.134,0.003,0.181,0.0,0.0,0.0,0.111,1.194,0.0,0.044,0.0,0.0,,,,
2020.07.16,함평군,,,,0.019,0.0,0.0,0.026,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,,,,
2020.07.16,해남군,,,,0.0,0.0,0.017,0.008,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,,,,
2020.07.16,화순군,,,,0.0,0.0,0.99,0.029,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,강진군,,,,0.0,0.0,0.005,0.009,0.002,0.001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,고흥군,,,,0.0,0.002,0.048,0.208,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,곡성군,,,,0.0,0.0,0.257,0.146,0.205,0.005,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2020.08.01,광양시,,,,0.0,0.0,0.0,0.038,0.018,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,구례군,,,,0.0,0.0,0.0,0.091,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,,,,
2020.08.01,나주시,,,,0.0,0.0,0.0,0.029,0.018,0.002,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,담양군,,,,0.0,0.0,0.009,0.079,0.013,0.003,0.098,0.0,,,,,,0.011,0.0,0.0,,,,
2020.08.01,무안군,,,,0.0,0.0,0.0,0.008,0.001,0.0,0.02,0.0,,,,,,0.0,0.0,0.0,,,,
2020.08.01,보성군,,,,0.0,0.0,0.316,0.049,0.015,0.008,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,순천시,,,,0.0,0.0,0.0,0.278,0.139,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,신안군,,,,0.0,0.0,0.096,0.051,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,여수시,,,,0.0,0.0,0.513,1.154,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,영광군,,,,0.0,0.0,0.018,0.02,0.019,0.001,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,영암군,,,,,,0.055,0.106,,0.021,0.014,,,,,0.009,,,,,,,,
2020.08.01,완도군,,,,0.033,0.333,1.667,1.333,1.0,0.001,1.25,0.0,,,,,,0.107,0.0,0.0,,,,
2020.08.01,장성군,,,,0.0,0.0,0.0,0.004,0.004,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.01,장흥군,,,,0.0,0.0,0.047,0.036,0.029,0.002,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,,,,
2020.08.01,진도군,,,,0.0,0.039,2.055,0.236,0.12,0.004,0.139,0.0,0.0,0.0,0.0,1.611,0.0,0.011,0.0,0.007,,,,
2020.08.01,함평군,,,,0.007,0.0,0.046,0.05,0.042,0.003,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,,,,
2020.08.01,해남군,,,,0.0,0.0,0.015,0.021,0.02,0.001,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,,,,
2020.08.01,화순군,,,,0.0,0.0,1.51,0.049,0.23,0.003,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,강진군,,,,0.0,0.0,0.004,0.012,0.0,0.001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,고흥군,,,,0.0,0.042,0.106,0.301,0.0,0.001,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,곡성군,,,,0.003,0.0,0.047,0.143,0.047,0.002,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,,,
2020.08.16,광양시,,,,0.0,0.0,0.505,0.329,0.02,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,구례군,,,,,,0.13,0.113,,0.009,1.471,,,,,,,0.014,,,,,,
2020.08.16,나주시,,,,0.0,0.0,0.0,0.05,0.0,0.004,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,담양군,,,,0.0,0.0,0.088,0.088,0.0,0.015,0.105,0.0,,,,,,0.009,0.0,0.0,,,,
2020.08.16,무안군,,,,0.0,0.0,0.031,0.08,0.001,0.003,0.102,0.0,,,,,,0.0,0.0,0.0,,,,
2020.08.16,보성군,,,,0.009,0.0,0.135,0.164,0.013,0.002,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,순천시,,,,0.0,0.0,0.093,0.139,0.139,0.005,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,신안군,,,,0.0,0.0,0.048,0.061,0.0,0.002,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,여수시,,,,0.0,0.0,0.513,0.641,0.256,0.025,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,영광군,,,,0.005,0.0,0.02,0.906,0.01,0.0,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,영암군,,,,0.0,0.002,0.055,0.105,0.0,0.002,0.068,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,,,,
2020.08.16,완도군,,,,0.0,1.0,2.0,0.833,0.15,,2.5,0.0,,,,,,,0.0,,,,,
2020.08.16,장성군,,,,0.0,0.0,0.0,0.005,0.0,0.001,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,장흥군,,,,0.002,0.004,0.078,0.04,0.0,0.001,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,진도군,,,,0.0,0.022,0.028,0.059,0.008,0.001,0.292,0.0,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,,,,
2020.08.16,함평군,,,,0.008,0.0,0.105,0.407,0.022,0.001,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,해남군,,,,0.0,0.0,0.051,0.052,0.0,0.003,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.08.16,화순군,,,,0.0,0.0,2.863,0.103,0.098,0.001,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,강진군,,,,0.0,0.004,0.005,0.006,0.005,,0.022,,,,,,,0.0,0.0,0.0,,,,
2020.09.01,고흥군,,,,0.0,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,,,,
2020.09.01,곡성군,,,,0.003,0.02,0.152,0.163,0.023,0.0,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,광양시,,,,0.0,0.0,1.414,2.525,0.227,0.0,2.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,구례군,,,,0.0,0.0,0.0,0.316,0.0,0.01,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,나주시,,,,0.0,0.036,0.0,0.312,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,담양군,,,,0.0,0.0,0.0,0.163,0.088,,0.171,,,,,,,0.006,0.0,0.0,,,,
2020.09.01,무안군,,,,0.0,0.0,0.0,0.084,0.0,,0.116,,,,,,,0.0,0.0,0.0,,,,
2020.09.01,보성군,,,,0.042,0.032,0.101,0.093,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.009,,,,
2020.09.01,순천시,,,,0.0,0.185,0.093,0.371,0.093,0.002,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,신안군,,,,0.0,0.0,0.046,0.077,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,여수시,,,,0.128,3.077,0.256,1.154,0.769,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,영광군,,,,0.005,0.0,0.018,1.048,0.01,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,영암군,,,,0.0,0.033,0.459,0.576,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,완도군,,,,0.083,4.0,4.0,2.333,1.0,,3.75,,,,,,,0.0,0.0,0.0,,,,
2020.09.01,장성군,,,,0.0,0.0,0.002,0.004,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,장흥군,,,,0.005,0.06,0.056,0.036,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,진도군,,,,0.022,0.594,0.072,0.011,0.05,0.0,0.14,0.0,0.0,0.0,0.0,0.028,0.022,0.0,0.0,0.0,,,,
2020.09.01,함평군,,,,0.01,0.0,0.082,0.101,0.013,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,해남군,,,,0.0,0.035,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.01,화순군,,,,0.0,0.0,0.392,0.167,0.098,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,강진군,,,,0.006,0.014,0.006,0.002,0.003,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,고흥군,,,,0.0,0.69,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,곡성군,,,,0.0,0.014,0.035,0.105,0.022,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,광양시,,,,0.005,0.045,0.04,0.04,0.0,0.0,1.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,구례군,,,,0.006,0.043,0.004,0.156,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,나주시,,,,0.0,0.251,0.036,0.125,0.002,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,담양군,,,,0.0,0.044,0.0,0.022,0.0,,0.23,,,,,,,0.0,0.0,0.0,,,,
2020.09.16,무안군,,,,0.001,0.003,0.004,0.08,0.001,,0.13,,,,,,,0.0,0.0,0.0,,,,
2020.09.16,보성군,,,,0.025,0.101,0.0,0.021,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,순천시,,,,0.0,0.556,0.185,0.139,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,신안군,,,,0.016,0.032,0.026,0.067,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,여수시,,,,0.513,1.025,0.0,0.09,0.18,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,영광군,,,,0.002,0.146,0.046,0.009,0.005,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,영암군,,,,0.005,0.055,0.092,0.211,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,완도군,,,,0.667,4.0,4.0,2.333,1.0,,3.75,,,,,,,0.0,0.0,0.0,,,,
2020.09.16,장성군,,,,0.0,0.0,0.007,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,장흥군,,,,0.003,0.179,0.036,0.018,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,진도군,,,,0.256,0.856,0.111,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,,,,
2020.09.16,함평군,,,,0.062,0.077,0.082,0.01,0.01,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,해남군,,,,0.0,0.047,0.0,0.0,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020.09.16,화순군,,,,0.0,0.196,0.814,0.118,0.025,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2021.06.01,강진군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,고흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,곡성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,광양시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,구례군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,나주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,무안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,보성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,순천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,신안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,여수시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,영암군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,완도군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,장성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,장흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,진도군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,함평군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,해남군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.01,화순군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,강진군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,고흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,곡성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,광양시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,구례군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,나주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,무안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,보성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,순천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,신안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,여수시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
2021.06.16,영광군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
